title,link,pub_date,cleaned_text,sentiment,Date,Adj Close,Close,High,Low,Open,Volume,price_movement
RELIANCE AND VIACOM18 ANNOUNCE PARTNERSHIP WITH BODHI TREE SYSTEMS - PR Newswire,https://news.google.com/rss/articles/CBMivwFBVV95cUxQbFM0TnYySGhMWVlmd2NSV3NDQ2VWNTVJaFhOcHZ0aXNMMzRTVlk0b01LWWlnUVpUQ2EtSHlNXzlONDFzUUlocFlWczN6LTNZWEk2bm9QQXpMY3BLUXp6cWF2QTZRNUNHU2p4Sm1Pckc1a3p0c0JhRUJYQVVmb1VnYk8xYzFsd1VfZ3Z2RHJpdGs2ZlFFd1ZmcGNKeFNEbnVONC1wQmlBNk5XRWQ0Ni1SUl9VbzZZMERZdUhxY3VzSQ?oc=5,2022-04-27,reliance viacom18 announce partnership bodhi tree systems pr newswire,0.0,2022-04-27,1256.3431396484375,1282.2081298828125,1305.12158203125,1271.455078125,1271.8243408203125,19338945,increase
EXCLUSIVE: Reliance’s JioMart kirana stores find new revenue stream in supplier ads; merchant base grows 4x - Business Today,https://news.google.com/rss/articles/CBMihAJBVV95cUxNekFUUVZtZWV1QnQ4QkNTWmhJMFJGN2V4WTdzdkVfR2hHNGk3Uk5pYjNJNkRoS0NnZC1aN3phVDlfUGxETU5NZkZqWDRVNzhYM2lycC0xUndsQ1hQNkx1QkZOSTVRR2g0Ql9Ua003dUh5M1NSdnRvb09IY19vYWw5SDQ1NVhOLVNuUmlBcUVoRkZWQVE5d2ZaQ0lrdlU1MXdVRTFtcmZKeDVEZE5lYWstOFdnQkc1UkFHdGlQQnJsVmgxN0czS05PSVcwcFRSRjRGWkF1Z0Z2T0lRQkZ0Y1o4SkVKa3ExVkNHVUdkTzdieV9mYmliRmR4VGgzTDBvRFlyRXA1dg?oc=5,2022-05-09,exclusive reliance jiomart kirana stores find new revenue stream supplier ads merchant base grows 4x business today,-0.33181818181818185,2022-05-09,1138.7509765625,1162.195068359375,1198.561279296875,1156.9801025390625,1188.3389892578125,18083752,decrease
Reliance Industries becomes first Indian firm to hit Rs 19 lakh cr market valuation mark - Devdiscourse,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPbGQ5SzczZkhtUmNlc1BnVUhNa3hjYkluZnBPUmVRbDVSNWxMa29xNW5xYU5qemZVR2xJX0FBMFM5MnlFMmxZclA3QmRNVm56Ml9BSy00aWUxOVNYQ2NscE5lTnhGUjMzS0NYMkpfX3VLUHkyblNmOUFnQnZXSjUzcTJMb3pHT1VJbzI0bkxQdUFEV2tIMXFVSV9NWGpJSy1GNVZ0dEEzcDNsYjUzemVJU1R5N2pFaFF5WGQ0OHU1czBPMlNoVjFVR01LUzZfZWM1ZG81YkFqN1lDXzDSAeABQVVfeXFMUEdYT0RqYzdkSS14cXhCRjJBRG1ualE5V3p0MTRzbkNJa1k4cEQ1TmNiUExuMlJKUlBvQm1BY1VTclVpUGRGOHRCX0FBbWgyUmlremRLdzNuYmc2MFhGNW9xOXh0bkNHbkZ0M3o2UUJaYkNsb0tLam4xOGhMOGM3TllMX1RETGNzdk02UUVyaHRidFhKcHBONFF3SFlmUXkzd1d0c3RCUDBtYzNxakJQVHhZcHc3RDlmakxsYzlQTFZmQVZsMlFhand2c0RwMGYwN3M1SEhoM0dkWm1oMUh1TFQ?oc=5,2022-04-27,reliance industries becomes first indian firm hit rs 19 lakh cr market valuation mark devdiscourse,0.024999999999999994,2022-04-27,1256.3431396484375,1282.2081298828125,1305.12158203125,1271.455078125,1271.8243408203125,19338945,increase
"Future Retail MD Rakesh Biyani steps down, Company Secretary resigns - ETRetail",https://news.google.com/rss/articles/CBMi5wFBVV95cUxQVUpHOUJWdFBKUUxFcGx4akx6RVg4UnZUb2JNRm1NXzdDTXBwX21JcVl5MF9ZRmtpRW1BaWdTMHJkRHlpa1cyRkY4QlNmcUNFWWJpU0FXSXROU0RyNWY3eU9DUVhibXRlOXlrMnFZZl9jSi1pUHBmX0NwQlJLTHNYV3lhcjA4Tk9nUGtreU5wSnhxU2dQT0liaWxpelQ2WmhKdzkyUlJOYmt0bXdJUzVyRUlxUEppR1NQV2NVTXNHYjR1RDRMc2tLdkhkUnRkNnBoMXNwc05SanRIUmJrWXdJdWFnYVRKRjjSAewBQVVfeXFMTWpWeTFfY2dDd0o3QUhGVzEwNDlISmlLUmVfcU5OYnhNN25CQTNVOEdESnBRaUw0TW04SkJQQnJTV1RvWDhoZzdwZ2FZTUdRX2pfNzdaX2lrb0tiUkxvU25aVG1EZkowcDcxdHJaS21SamdLcWgxNGZtZDlrQkgwUUZORFdOZlpDbDJJZ3hMSGh0UmNLRHdJQ3hFN3RTUEZ5Z1ZsamM1TV94NUFScXZZaHJsQjdCOWR3RmRzb0pnSFZBdFJVbVc5dWRGVFQ1RE1yMm5sT2J6aEgzY3ZHaWpkOU5EX1FIUVBlZEw0MjA?oc=5,2022-05-05,future retail md rakesh biyani steps company secretary resigns etretail,0.0,2022-05-05,1194.1895751953125,1218.77490234375,1259.89453125,1214.6676025390625,1256.894775390625,17210669,decrease
Ta’ziz and India’s Reliance sign shareholder agreement for $2bn Ruwais project - The National,https://news.google.com/rss/articles/CBMi3gFBVV95cUxONXFBeGFkN1JrVE1YX1ozamdfSzJEdWpuV0xPZnFwV01Vc1VuaDNPcDQwQ2ZPakliRFJrUjAyS0N6cHUxb2JjaERBSHlGeVlIcDVzNDdlOEZTLW00c1c2ZU5lVGg3SWM5SGlONm83dGVod1ZCQmRWejFVMFFldEFPa3ZXeTRJa05xdnE0VERhc3hYaTZWa1F5SnhsRFI5R2VZUGVOdmNoOHdSN2J4cC1xWTk1b0Mzd2NUX2drS3ZLd1N3SzFnd3JlOGlhMHBHb2s0clNoUHd5M1VLcW02Ync?oc=5,2022-04-26,ta ziz india reliance sign shareholder agreement 2bn ruwais project national,0.0,2022-04-26,1255.1221923828125,1280.9620361328125,1289.89208984375,1249.6031494140625,1250.66455078125,12227666,increase
Reliance Industries and UAE-based TA'ZIZ sign agreement for chemical project - Times Of Oman,https://news.google.com/rss/articles/CBMitAFBVV95cUxNSVZiWFRsVWRZUWY0SndSdUFQNGgyb1J3M2ozNGxxZ3hHakNDRUJWZzJ0eV9yQW14ekRraVFfTE1xTGRDUUNIYjJBSC1yV01jZ1p2MVhDTEJLakVJYVNqcnRLSHhrUjJJRGgwd3o2bDh5MUxvRVcxb2hSV0xIQzV0Z2FiN094a2ItWDdBS1dfYnFvNTlqX3hwcGNMV3E2RWtwUVRZV1NOZDRHb1dLOTRjRjNoR1I?oc=5,2022-04-27,reliance industries uae based ta ziz sign agreement chemical project times oman,0.0,2022-04-27,1256.3431396484375,1282.2081298828125,1305.12158203125,1271.455078125,1271.8243408203125,19338945,increase
"From Mukesh Ambani to Radhakishan Damani, meet six billionaires of India - The Siasat Daily",https://news.google.com/rss/articles/CBMipgFBVV95cUxOdkVJcWJxTFAwNHZ2X0F2czJyY0VoNHpNOEhpdHBUQXU5Rm1XVklDeXVxM1RsX0xqNXBGRjhNVzUtNlRmZGQ4QUJTZ3hhTzBZbGJHWWxTRkctWUhWWXVQMDZPMGd0a21hcVh0TC16UGZmcHlWc0x0dGE1Y2NHemhRS2RHd0dpcmhsQ3lXZ0tyWDIxc3lxckVmRkpNalBOc0NnM0xNQU5B0gGrAUFVX3lxTE9acks1R1pJcmFkeTF2VWNWR2J3eVhReGxGc2JqM1BBeTN5Z1FPZ2RFM2xqcng0S0JHQzZTN24xSWNxa3dadGhpWE9jaVh3dWdKd3ZqNEc0aFUweHZPUWcybHZlUTl4d2xjd255RlhJVUNyRy0wal9jYTFRVFk3dGlaSmY1akh0clR4bnZFdzBSY2xTNVhuUWZITGpNMFBCQWVIRzNNUHBkZkVTaw?oc=5,2022-05-25,mukesh ambani radhakishan damani meet six billionaires india siasat daily,0.0,2022-05-25,1181.121337890625,1205.4376220703125,1226.066650390625,1200.591796875,1216.0521240234375,12714544,decrease
Indian billionaire Mukesh Ambani plans bid for UK retailer Boots - BBC,https://news.google.com/rss/articles/CBMiV0FVX3lxTE54dXh5X3E1YjZaNHpWcmNZQWg2a0VRVEZuekdJTmxkM3FaRkE0WnpJZWdESHYta1dMM3l5a1p4TkhDR1ZoWDAtVGhmUmQzMlhrcXE5bW1Ha9IBXEFVX3lxTE1CQkFhZUhqZ05MV1h2eTVHeUZXZUZlZFhVaVVpOXN3WFM4Tkh4cmR1LU1uTTFRX1ZfbVBYbkxhMDI4UTBQc20xN2JaMzVtdm8zWUZJamZVZEVjVlM0?oc=5,2022-04-28,indian billionaire mukesh ambani plans bid uk retailer boots bbc,0.0,2022-04-28,1275.109130859375,1301.3603515625,1315.736083984375,1285.78466796875,1296.79150390625,25614076,decrease
TA'ZIZ and Reliance Partner with UAE’s Shaheen on $2 Billion Chemicals Project in Ruwais - Abu Dhabi Media Office,https://news.google.com/rss/articles/CBMizgFBVV95cUxQWmpkY0YwZGhhS0N6VVlsVjBvODJjclNxckd6eGpsbkRxWnJxeVlSdGNWSmZ3WFVVQTNQT3RrcUFVRkR3N3RtZmZIZ3gtVnhyam9fNUF1bkZkQUs2LS1iS1V2OTlOSFFHRzUwNmplTTZUSDBCUkRCb0JwdWkxcU9zeC1neVplcHBHSUlqcHhHN0JoMnhkYmEyT3FvY3BoZFBBQTBBQ1lmSXg3RmRONFMtMm9CdndId1pFeDVUMGpWUGZmd3huN0JLaXpfcnZWUQ?oc=5,2022-05-12,ta ziz reliance partner uae shaheen 2 billion chemicals project ruwais abu dhabi media office,0.0,2022-05-12,1084.9857177734375,1107.32275390625,1123.682861328125,1093.754638671875,1120.2908935546875,20490321,increase
Reliance Industries seeks new technologies to make cheaper green hydrogen - Business Standard,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNRlZ6a0tnazE0MF9CU1Y3bEdoWnN3eTVwSzdCWms0Vm5Dd0JvV1ZvTmhpLTh0VHZTNmFmVEpzUVlSZ3pNcDUtdlYzeFFEbjhTeDdaZmd5djh6cjhvYTRLZll2TE5Db3ktS1JZZF9ocHdVNk5yMDRrUjUyYVJzMnJpM284bzFZeFpNQ0lfZnUyOUxIc0t6Tkt4M2hRMUZxQTY3QlRVelR6UUxRSkVSZ3Zrd2FkSFozMmRoYjgwejcwRzdtRWR4OEdtWXY2ZHRrZVB2QVNhM1FoRWxxOGZ3T3NZ0gHkAUFVX3lxTE0ydm5mUThpOVBiTUZKclFQTWx0R0xlR0xLTlBlX19JbWVDMHRtRGFpUkU3VnV5OW9HX1N1MGNVcjJWV3ZaZi1jajZpSzh6aEdkWVJVUnc4eWJmS2k3QWZZSzVscGxOUkZZSzROX2JHemRGcVZ6VkRpdlJON0R5TGdsa01Vb1lReDEtSlNlUXZDS1piVVQzWjBNUWRUWlBHY2diZGVhMF9yV2NVWktUN25panc4SFliOFNkNjJrWWNFME5vYmNURUZXaGZiZk1Ib205OVhmeUgzMk5iQkIwWkg2bVhNeQ?oc=5,2022-06-23,reliance industries seeks new technologies make cheaper green hydrogen business standard,-0.02121212121212122,2022-06-23,1114.626708984375,1137.573974609375,1165.287109375,1128.3670654296875,1160.6951904296875,19446323,increase
RIL margins at a 20-year high as Asian benchmark GRMs hit a record - The Economic Times,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQTW8zd3owSTk3dHc0bmplVEtWaVkyZ3RkUUVsS2JLQ3otTFdiS1Z0eTFHeTg4dGpLak9SV25Pc29jMlZNV2ZHZUJzSVUxSnlteVozNVg4Z09TVTBpamtkNGtBMWpTMmJ0T0llNTczWlk5WUZHeHV1dExGZExmZnk4WnplVXRHMmg1Ym5KWjJPSkNXZFFrU1ZUYUxzek9mMkhqcjlaNWRpS2MxWWYxR25MVHFSYTBJRWlQWXU1THlrQWxsNlJYRk5ISktkcE1kQjBoQjR4SFozVDVyNUHSAeABQVVfeXFMUHZqRXliSVh0a2s5T0JaTUNFWmtVMDNoRU1KS3FkVEp4TWw3Y29EWnlRS2ltY0l4VnduZ1NGbEZxeDdLb3dFVUlFSHBabk92ckYwZHhzeUhDeUJGODRqZ2dpUm9Yc3NLeGc3X00xNnRVbzgySjlOY1hGaW5zY2tINndiUnlwUnRFV3VJLWtkQzJlcGdMSHdXeGZXd09iN0FERkREdERZUmM2NUtXQlFGNEgxNnpVSFZWX2VBck9SRXBjOTNQWFUxSXZJTUZXQzM5a0c4Q284LTVyWG9tdFdZWms?oc=5,2022-06-07,ril margins 20 year high asian benchmark grms hit record economic times,0.12,2022-06-07,1253.8109130859375,1279.6236572265625,1288.0921630859375,1270.0706787109375,1278.308349609375,12358255,decrease
Reliance Fined by India Regulator for Late Meta Deal Disclosure - Bloomberg,https://news.google.com/rss/articles/CBMitAFBVV95cUxOMXNfakJleUE0Uk5reFcxVnZqVHlWNEd2ejFWQ0RLc3FVYmF0aDduSW5EbzUySkNwSG9tYUxsWlJBRkI2RUdkOUJCeU1UN3hmbDJNYlNPY2l6X2x2b3VTbHRzUjNUb2t1Z0g5OGg0RENUUGl5b3k1dkFxNXNNTE93X2hReDA0b0dZN0RYdXJyZkdCSW9yRk1jWEtOckkzWHpXWDRVMEtuVHE5TE15MVdYaDlzVzE?oc=5,2022-06-20,reliance fined india regulator late meta deal disclosure bloomberg,-0.3,2022-06-20,1149.9427490234375,1173.6171875,1207.791259765625,1163.4871826171875,1202.20703125,12066797,increase
Mukesh Ambani's RIL to make biofuel out of algae soon; check details here - Business Today,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPWmJiVENUMHBJRUZ2Z0ZLaHp3elg4OHptaTA4U0ZZbngzQTZSWUZRQm1xdGhNaE53UGEzanlKZjV6enE1N0hHd0JQMTV1eXNjVVhiVVhFMDMtb3RxMFJYaERrTHAwN0M1WURMMHRpcEhsa3dkZGtPT3lPVkNTX04wWExDTnN1dlBBUmZkMDBvb25IZFVPbzFFYWd6Q3BIZW1xS1hycEdLS2dlN2FQMGVNU1VxazhjeE54OXBUdnJBR09OUzBYaF9CWlloZzRYbkpnSWZqT1hpM1Y?oc=5,2022-06-14,mukesh ambani ril make biofuel algae soon check details business today,0.0,2022-06-14,1188.4014892578125,1212.86767578125,1233.058349609375,1206.106689453125,1222.9976806640625,14714312,decrease
India fines Reliance for not promptly disclosing 2020 Facebook deal - Reuters India,https://news.google.com/rss/articles/CBMisAFBVV95cUxPQm53T2tld28tNDdoU0pQNmpFdThfT1VTZkx0LWREWFRCajl3X09UWDdtRXFiSFNoMW9hVmxuYVNOcUpBTzlFZWR1VzlxODcxV2IxNEhxaC02dk40SmttNHlxMGlfbUVrcU1NaG41Wndyd3RlTG14M1NTNHF0aG1jSXplWEZ4U1E5Y3VpN1l0d1U1MTFFMWRobmExWmk4d09WWm1JV0MtTFpQYTdhY3ZaTg?oc=5,2022-06-20,india fines reliance promptly disclosing 2020 facebook deal reuters india,0.0,2022-06-20,1149.9427490234375,1173.6171875,1207.791259765625,1163.4871826171875,1202.20703125,12066797,increase
SEBI imposes ₹30 lakh fine on RIL and 2 of its compliance officers - BusinessLine,https://news.google.com/rss/articles/CBMizgFBVV95cUxOYTRXQW9JVmRSSmZ2SFpSRm84cHVubVpPSHBtZXNSelBISGdEbWd1b2s4VmpscGM4QmJUSG1RY3JpaElMaWdFMDQxaklhSnI3NTVfektxREdHVzVPLWd1V3VZTFRpVUZKeTEwYWF4cUZVcVM5UmdqbHAxTHdwZEx5UjRZSWRnbHdkVTdVeGtpbkVNSWk0ZDdyWG5tbkNaclkwdk0yakl2N1ZDdFJzeGJpZVdDU05HUlRfYXFob1VpNFphX0JTcTh3ZER4WkNIQdIB1AFBVV95cUxNUVhoaTFoTnI2eERBcEZ3bUhzdzJQMTEyTGhIbmRxUG9QNmh1dnUwenczSS1FT0hQaW82UUtGcGluQnU0cHJoYVRKV1dQUW81VTEtSkVhaXJGZFJuOHNpQmx1Z1k1d0NKeUpQZ2FwbVRTeWQ0SXJJN1NtOEo5S1NWT1NnQzE2MlBSX1JwTFh5dGw3X1UtV3N0WFdRWjc0RTJ4ZnZubFV5U2NPcFlTalNnUWx5ZG1MNGNWcWJzUGJNUWhlaFBIdWQ2TjNXdlpoVUtHSjdfbA?oc=5,2022-06-20,sebi imposes 30 lakh fine ril 2 compliance officers businessline,0.4166666666666667,2022-06-20,1149.9427490234375,1173.6171875,1207.791259765625,1163.4871826171875,1202.20703125,12066797,increase
"Reliance Industries’s CSR spend in FY22 at Rs 1,185 crore - The Financial Express",https://news.google.com/rss/articles/CBMitgFBVV95cUxNQm1EdHpFZ3oyMDlSRzVzR1pvNGljT1dPVzVnd0JQSHh3QmtEUmgwOE9MWTZiLXpTOGIxenF0X3o3ZWVuWlZ0akZxU1oyQlBpZ05NUEY2T1hHZ2VXZ3JpODNxRkxiZTA2c2xHN0d2dFZDRGdkUFZnR0F1TFRiVUozc0RNRVRQbThEM0JjdUswdlBnWExqa2ZKS2lBWFdBbVhIeUNBeEROdERpVkxpc2NHdjVVUU4xZ9IBvAFBVV95cUxQVUdNa2NoanI1NFlzR1FpbjlxaDYwRndWczNvd2tjX3A1ZzMyVmhpZl9taWpFc2N2OEVQak1BcHhqMXNNN0c5N3ZiZzEtTFlFemdUeWp1MEh0RFRxaTJjVVFSZHVIbHQ5UWJRYVN3cFA0ZWUzLUVrdzRtaE5yZ2NONjZCcDNUbFdVd3dxOTFNQU12azd6ZWNONlF6WVhLb29jdzQ2ZkU5TDFTNTdtLV9vc281VFZicDdfWXpvMQ?oc=5,2022-05-30,reliance industries csr spend fy22 rs 1 185 crore financial express,0.0,2022-05-30,1204.9970703125,1229.8048095703125,1234.050537109375,1197.222900390625,1206.822021484375,13853398,decrease
"Sebi slaps Rs 30 lakh fine on Reliance Industries, 2 others - PSU Watch",https://news.google.com/rss/articles/CBMilAFBVV95cUxOcEQ1UmRzdm44Yi1XWFVaR1MzLUNuSVN6aExpOVN3SUlyNkRwa3Z4aF9CQXE5TjE2M3hsbURUeTBpdWR1T0RlaUY5bng3T0NTS3paVk9YVlk0TnlzZ3Jlb21aaVJHZ2txNFFjUXlhZWNJUndVQVRHeEVtM2tzRXp6dUpZSlpjN0V2YWlwaUprdno3bGpq0gGiAUFVX3lxTE82UFpiSDl3akFyZnlKM2hDZTBVdHU1VjU1bHFHYkR4dVNlRm10X1Z4TWFWRERJc3d4UDM1ZVNVRmJfVWkzQUo5N190UFNkaWxsNzdFX0FSSUphaW9Mam1NaTNLZFN6cFFvR0FidzUyWXFYYW9TbmhOR2FyQ3BleHY1UDNsNWUxTWFwYjJLYUdsQ2hRT2s5QkRlUjRxNlloZkt5Zw?oc=5,2022-06-21,sebi slaps rs 30 lakh fine reliance industries 2 others psu watch,0.4166666666666667,2022-06-21,1168.505126953125,1192.561767578125,1196.8536376953125,1166.81005859375,1181.4395751953125,11720049,decrease
"DTE Investigation: CPCB failed to recover fines from Coca-Cola, Pepsi, Reliance, Adani in last 30 years - Down To Earth",https://news.google.com/rss/articles/CBMi4AFBVV95cUxOQXM1ZkJhazRlN0JYNGttT2duX3JWXzNDUGZqc1VzVnBhbDByekJpYTc5d2dQV3lJUGZZTXVsUjBkOENGUDRzczc1dmhOQlRPV2Z3RHFzWWNpOGVfM3FMcnFzbEpvTVJuN2NveU5jUkNGanFybDdmX1V1SjM2UGtxck1zSHYxOVVGMFlGS3A0Z08yWEtvd2pTWWNyM3N5ZnB2aVZMWV9sOHNoaV9BMjFoRnF3amRSNEc2T2FlU3REMUFDbnVmN3JBMWhFd3lsVFltNzhoVHV5U0YzUG1ScU5yYtIB7gFBVV95cUxQQlhmMXFWOV94Zmx4NVFTMF80aDBfMGh4NlZoY1dubzNpUFlKX0FrQjQ0dnloREt5Tk9vOE1UNmF0X1ZIeFNGVUVTNDRkTmNqUFVoYlJTNEZFYUlnY1gtdjhpYWVCME1VZWxSdGlETS1MYWFUU00wbVRtM01hUmg4LXFaR2pYejN3aU5qalhxb0t0cGNNUzNmVEduVFZYNXVnajBfQ0RlNk1YamI0aVpabF9XMFZTZmtrYURGS1FJZkpfWDlBeWpvd19qV24zbFdfQlprVl9wendHMjc1Vmd4OGRLczdtUFVFNmZ0NEtB?oc=5,2022-05-26,dte investigation cpcb failed recover fines coca cola pepsi reliance adani last 30 years earth,-0.25,2022-05-26,1169.86181640625,1193.9462890625,1216.0059814453125,1175.901611328125,1211.16015625,17882023,decrease
Mukesh Ambani's Reliance To Acquire 40 Per Cent Stake In Italian Toy Makers' Indian Unit - ABP Live,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNNWpmeXdZdndOTFoyRXJpRnZYMThGbnBPc2Y5cjBKODMxRlpoc1lfcVhWMjh6V2hsYnRCMlJDQUtHLTQ0WURjU2xZT0NZZTM0VGE1TXlUV1lzdTBOcjZsWVZIendLZW84MS1OOWZBWmVOQVJiMmhtMzdNNlJHVVFwVTNGYUJqai1YWU1tZjZtTmQ5Sk9YcVlGQUs1OXM1OVlMbWYwZldvVnpzOWxPanhsVjkwRmUyeVRtaEp3M0xsOFdDcy1MeG1MWdIBzgFBVV95cUxOaE5QY003MDVmTUt6RVZYbTZNYmFRNXRDekd6WXVOdHQtZ0w0YVRwMTZGUTJQenNNTEpJSVA4dE8yMlowb19yMEZyMkZmaWEybTNRLTJoNU9wZlBhVmFMM05US2RKX2RkRWx2c0tmajIydEt5MWhmTEh1NGFodVJReUF4VFVHWTdsUThBTXJrZUg1cFl5aG4yMFFqZ1NQZUVISnJKZ1dVOExFaXFTN1Z0NFp4aTBjMnhocWwyYXF0YUNIcnIwTTJ5d2p0UEJUQQ?oc=5,2022-06-01,mukesh ambani reliance acquire 40 per cent stake italian toy makers indian unit abp live,0.06818181818181818,2022-06-01,1190.8433837890625,1215.35986328125,1225.3743896484375,1207.3758544921875,1215.72900390625,9776989,increase
Why Mukesh Ambani’s Companies Are Faltering On Corporate Governance To Attract SEBI’s Ire - Outlook Business,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPNERPZ3JXN1Z2UXFuZ1ZPdHBJNVQtYm9ZeWltaEJ4RzQ1LWlOMWpKNTZ5LXp4NWRWczdXc3dXTEUzRmRzRUJVYy1fTkRGZkZiTGtiUkpuNF9LODFOdmJ0T25DcFBNUlhFR1Y5LXlaLUYyU1ZBRkFCUmtyNXBSSWdNMlpLclQ2aWNVanBzaWxxOTNzQ1lYSi0zNkIwYklNRlJlNXBfMHNGQXp5UFZiSS1kazJmdU9PMnBQYUl4OUphWDJHWHhXWXBxZUdZUVhtMkk5aXM4M9IB4gFBVV95cUxORUJ1U1V6aG44V045WTloYmJqTDBRT2dtYkNVTV93c3FsSjhjb1Q0empKd2dFd0dtNlpjamFxLVFaQkJabzBmNWozODVDV0QyU0h2ZmVBSlE5UjBLc1dTZjVpbkxWT3lGMTYzUnhkU3ZGcTdRUHgySnRJeGhlTjZuZzdZN2FwVzNIY0s5c3MxSUJWX2VnU3B0c1BOYUFXRF9ubEZvX1lMdVhSS21HajRyXzVzdG9Pa2lnclo3LTJ1dFQ2M1Zfak5fdnJaTm5DNzZua2FOZ1BQZG02Sk9UQzRLakZR?oc=5,2022-06-22,mukesh ambani companies faltering corporate governance attract sebi ire outlook business,0.0,2022-06-22,1133.0081787109375,1156.333984375,1180.655029296875,1154.2110595703125,1180.562744140625,10617206,decrease
Breakingviews - Boots deal will add to Reliance’s retail black box - Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxNUW5hdTZVTHFzeU92NHJ3WE5zQ1JzS3d6aEt3NXJ3SXZHUko0SUZLeXBmMnB5b09LT3pqc2xMZllBTjBfa2w1M2hTUnNvQWtLaUJxSmxTdEhPS0pBX2NRb1pLZVMzLWIxYVhXLVRSYmVSeGlpekV0aEhjYXJMbEZjWUdaNjljM1B0S3hFa0ZaX01YUnhaaWtFb0xRZW4?oc=5,2022-06-09,breakingviews boots deal add reliance retail black box reuters,-0.16666666666666666,2022-06-09,1265.5679931640625,1291.6226806640625,1293.583984375,1250.66455078125,1250.66455078125,17278305,decrease
"Reliance Industries contributes Rs 1,185 cr towards CSR initiatives in FY22 - Business Standard",https://news.google.com/rss/articles/CBMi4AFBVV95cUxNNm52TzZzaXhnOXFGMU9KaHRTVmVDRDJ4dFlEcFVIOVZudllFNERHeUh5M3Jia3diTWNNVWlCMGRuYWxfYmg0cjJPaU1TRUdLNnljMlZnbTRBRFZmSnhmWVRXeTI2bmpZSHVRQ0QtLTB4anNyZ0FwZ2ZRbkpLT3RkOFFGR1NWelNfaXNzYUo5MmNNMW1hNXlMQ0hqeUR1ejgyakd2NUI2X1VIWURSc25lOS1tSndLcW4xZU41UzYyUHYybFYyc1Q4ODZqc1IwMllIbnlyWXhmRXpDYnFrS0JnTdIB5gFBVV95cUxQZXFraUpTUmVOeVRDVHZiNTNBN0FmSFgtZTB4RUVmMnc1bmx0dnI2Sy1XNUE4UUdFcUItYXNOTHBMcHRXd0UxSy1takpFQmN4Z1l1aUh1N2JxazNtSENzRDRieTgtNGpvRlJQb0l5MTVIQ3l5akdabFJWQzNZdks4TTlSZlRIUEQ5Q2g0T2dILTFOcWhQSk1OaGpVanN5NjFrVnY2TE5GQUx6OVRSeUdfUzNndjBFOWl2Z3hLWmNFWmY1S0lQWnJHOUVuREZ4UzRFRC11cXNqTUNtY0lVbWRmNTRQdzhaUQ?oc=5,2022-05-26,reliance industries contributes rs 1 185 cr towards csr initiatives fy22 business standard,0.0,2022-05-26,1169.86181640625,1193.9462890625,1216.0059814453125,1175.901611328125,1211.16015625,17882023,decrease
RIL-BGEPIL dispute: Govt mulls appealing against English court order - Business Standard,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPNktOSHhQT3JKQWxZU3RuQnBidmJTTHZHeW82S2N2Q2tRMTI2VFBUY1VENkhuZW5pdjRYMWFQLTNZU2o1TFd3NjhZSGFNVVItZ1hROW03Q0dRV1ROZkpCTXFfLXF1WU1MRHBWczNVeGJ5ZmM0cm1vdFV3MmdnNWtzemdZUWtuVWVEVmJKcjFwMm5zRXhtYWV0Vy1ydzgyemJyekh5dlVIRDZ3Q3VTMTdiQnQtT3hWQlZwZzNPXzBua0llZGloZ0ZFQkc5LUFuZ2std3NSbVpR0gHbAUFVX3lxTFBrUHhva0NxLUw1UVFPZXVuMnppbElXeVc5RF9SR0dFaGE1cENVMkJpTlZuNlgxZ2Y1dW5SU1pqSlloVHdwYWk5RDZJN1pEdjBvMnYxYTVQZVJZRHJhbno2a3JNVGdlWkZEczRqUkhCaDhvSHdqSTJXbWJGc3E3OEZtQzhXRnJXT0oyc0hKVXZrZzlMUUw5R1BfckxOdC1XTWdESGNTeUZ2T2dTbEtKd2JMODBSMHp6ZU03eHoxY3J5M2ZnREdOVHp2QW96NmtlX2k5YlhXaVpQcm9uOA?oc=5,2022-06-14,ril bgepil dispute govt mulls appealing english court order business standard,0.16666666666666666,2022-06-14,1188.4014892578125,1212.86767578125,1233.058349609375,1206.106689453125,1222.9976806640625,14714312,decrease
